scene_id,rule_name,trigger_event,trigger_room,actions_ok,actions_fail,attack_active,attack_name,latency_ms
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
108736737_177263406,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.11
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.58
108736737_177263406,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
108736737_177263406,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.29
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.27
108736737_177263406,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.17
108736737_177263406,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.34
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.76
108736737_177263406,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
108736737_177263406,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.61
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.57
108736737_177263406,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.43
108736737_177263406,"motion_lights_on_office",motion_detected,office,1,0,0,"None",1.40
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.21
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.32
108736884_177263634,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.19
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
108736884_177263634,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.20
108736884_177263634,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
108736884_177263634,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.18
108736884_177263634,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
108736884_177263634,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.23
108736884_177263634,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.41
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.18
108736884_177263634,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
108736884_177263634,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.29
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
108736884_177263634,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.25
108736884_177263634,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.19
108736884_177263634,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.44
108736884_177263634,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
108736884_177263634,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.28
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",1.13
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.21
108736884_177263634,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.20
108736884_177263634,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",2.33
108736884_177263634,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.79
108736884_177263634,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.26
108736884_177263634,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.39
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.26
108736884_177263634,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
108736884_177263634,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.31
108736884_177263634,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.07
108736884_177263634,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.17
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
108736884_177263634,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.50
108736884_177263634,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
108736884_177263634,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.26
108736884_177263634,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
108736884_177263634,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.72
108736884_177263634,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
108736884_177263634,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.27
108736884_177263634,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.20
108736884_177263634,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
108736884_177263634,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
108736884_177263634,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108736884_177263634,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
