scene_id,rule_name,trigger_event,trigger_room,actions_ok,actions_fail,attack_active,attack_name,latency_ms
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",1.61
104862573_172226682,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.11
104862573_172226682,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.13
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.11
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",0.27
104862573_172226682,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.16
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.14
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",0.16
104862573_172226682,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.16
104862687_172226883,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
104862687_172226883,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.27
104862687_172226883,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.11
104862687_172226883,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.54
104862687_172226883,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.33
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.17
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.29
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",2.45
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",1.12
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.45
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.17
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,0,0,0,"None",0.00
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.20
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.21
105515235_173104215,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.16
105515235_173104215,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",3.19
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.24
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.66
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.30
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.19
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.19
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.20
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,0,0,0,"None",0.00
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.19
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.20
105515235_173104215,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.22
105515403_173104449,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.24
105515403_173104449,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.34
105515403_173104449,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.17
105515403_173104449,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.18
105515403_173104449,"motion_lights_on_office.001",motion_detected,office.001,1,0,0,"None",0.16
105515403_173104449,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
105515403_173104449,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.20
105515403_173104449,"leave_lights_off_office.001",agent_left_room,office.001,1,0,0,"None",0.14
105515403_173104449,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.29
105515403_173104449,"leave_lights_off_office.001",agent_left_room,office.001,1,0,0,"None",0.12
105515403_173104449,"motion_lights_on_office.001",motion_detected,office.001,1,0,0,"None",0.42
105515403_173104449,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.32
105515403_173104449,"leave_lights_off_office.001",agent_left_room,office.001,1,0,0,"None",0.12
105515403_173104449,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.23
105515403_173104449,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.36
105515403_173104449,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.11
105515403_173104449,"motion_lights_on_office.001",motion_detected,office.001,1,0,0,"None",0.15
105515403_173104449,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.34
105515403_173104449,"leave_lights_off_office.001",agent_left_room,office.001,1,0,0,"None",0.13
105515541_173104641,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
105515541_173104641,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.27
105515541_173104641,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
105515541_173104641,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.15
105515541_173104641,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.10
105515541_173104641,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.20
105515541_173104641,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.07
105515541_173104641,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.17
105515541_173104641,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.13
105515541_173104641,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.28
105515541_173104641,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
105515541_173104641,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.14
105515541_173104641,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.07
105515541_173104641,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
105515541_173104641,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
105515541_173104641,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.23
106366248_174226527,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
106366248_174226527,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.09
106366248_174226527,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
106366248_174226527,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.18
106366248_174226527,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.21
106366248_174226527,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.15
106366248_174226527,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.21
106366248_174226527,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.15
106366371_174226743,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.50
106366371_174226743,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.16
106366371_174226743,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.11
106366371_174226743,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.16
106366371_174226743,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
106366371_174226743,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
106366371_174226743,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.20
106366371_174226743,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.40
106366371_174226743,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.21
106366371_174226743,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
106366371_174226743,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
106878915_174887025,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.33
106878915_174887025,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
106878915_174887025,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.18
106878915_174887025,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.49
106878915_174887025,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.14
106878915_174887025,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.11
106878915_174887025,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.25
106878915_174887025,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
106878915_174887025,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.20
106878915_174887025,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
106878915_174887025,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.29
106878915_174887025,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
106878915_174887025,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.19
106878915_174887025,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.14
106878915_174887025,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.19
106878915_174887025,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.20
106879080_174887211,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.30
106879080_174887211,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
106879080_174887211,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.18
106879080_174887211,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
107734110_175999914,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.19
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
107734110_175999914,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.14
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.21
107734110_175999914,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.11
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.20
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.15
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.15
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.23
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
107734110_175999914,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.16
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
107734110_175999914,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.16
107734110_175999914,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.34
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.11
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.26
107734110_175999914,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.37
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.15
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.18
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.59
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.27
107734110_175999914,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.24
107734110_175999914,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
107734176_176000019,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.28
107734176_176000019,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.45
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.15
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.15
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.25
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.17
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.22
107734176_176000019,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
107734176_176000019,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.18
107734176_176000019,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
107734176_176000019,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.16
107734176_176000019,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.28
107734176_176000019,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
107734176_176000019,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.17
107734176_176000019,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.17
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.15
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.27
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.15
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.12
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.49
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.30
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.24
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.16
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.16
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.12
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.35
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",3.65
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.14
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.30
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.24
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",1.79
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",3.99
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",2.25
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.30
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",2.74
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.43
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",1.31
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.60
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.16
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.37
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.18
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.16
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",2.15
107734449_176000403,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.43
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",1.56
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.26
107734449_176000403,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.51
107734449_176000403,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.47
107734449_176000403,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.86
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.32
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.31
107734449_176000403,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",1.19
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,0,0,0,"None",0.00
107734449_176000403,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.70
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",4.73
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,0,0,0,"None",0.00
107734449_176000403,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",2.27
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.38
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.25
107734449_176000403,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.38
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.18
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
107734449_176000403,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
108294558_176710095,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",1.00
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.34
108294558_176710095,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.13
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.26
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.59
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.39
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.17
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.46
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.99
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.26
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.11
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",3.61
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.35
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.34
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.27
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.28
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.68
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.18
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",5.82
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.36
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.19
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.22
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.43
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.25
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.23
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.60
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.24
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.23
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.22
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.84
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.39
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.30
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.66
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",1.54
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",1.24
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",5.34
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.15
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",9.44
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",3.70
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.37
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.36
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.29
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.12
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.22
108294939_176710668,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.29
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.40
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.23
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.59
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.54
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.24
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.26
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.34
108294939_176710668,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.18
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",1.83
